# OpenSignals Text File Format. Version 1
# {"98:D3:51:FE:86:0C": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FE:86:0C", "device connection": "BTH98:D3:51:FE:86:0C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-14", "time": "15:35:3.902", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "EMGBITREV", "ACCBITREV", "EMGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	525	607	506	0	0	
1	0	0	0	0	0	514	607	506	0	0	
2	0	0	0	0	0	505	607	506	0	0	
3	0	0	0	0	0	509	607	505	0	0	
4	0	0	0	0	0	509	606	506	0	0	
5	0	0	0	0	2	512	607	506	0	0	
6	0	0	0	0	0	511	606	506	0	0	
7	0	0	0	0	0	505	606	506	0	0	
8	0	0	0	0	0	497	605	506	0	0	
9	0	0	0	0	0	496	606	506	0	0	
10	0	0	0	0	0	502	604	506	0	0	
11	0	0	0	0	0	493	604	506	0	0	
12	0	0	0	0	0	499	604	506	0	0	
13	0	0	0	0	2	513	604	506	0	0	
14	0	0	0	0	0	509	604	506	0	0	
15	0	0	0	0	0	499	605	506	0	0	
0	0	0	0	0	0	500	606	506	0	0	
1	0	0	0	0	0	508	605	506	0	0	
2	0	0	0	0	0	531	605	506	0	0	
3	0	0	0	0	0	538	605	506	0	0	
4	0	0	0	0	0	523	605	506	0	0	
5	0	0	0	0	1	517	607	506	0	0	
6	0	0	0	0	0	516	606	505	0	0	
7	0	0	0	0	0	515	605	506	0	0	
8	0	0	0	0	0	525	606	506	0	0	
9	0	0	0	0	0	523	607	506	0	0	
10	0	0	0	0	0	515	608	506	0	0	
11	0	0	0	0	0	505	607	506	0	0	
12	0	0	0	0	0	500	607	506	0	0	
13	0	0	0	0	1	499	607	505	0	0	
14	0	0	0	0	0	502	607	506	0	0	
15	0	0	0	0	0	504	608	506	0	0	
0	0	0	0	0	0	504	608	505	0	0	
1	0	0	0	0	0	502	607	506	0	0	
2	0	0	0	0	0	509	608	506	0	0	
3	0	0	0	0	0	508	608	506	0	0	
4	0	0	0	0	0	501	608	506	0	0	
5	0	0	0	0	1	499	607	506	0	0	
6	0	0	0	0	0	511	607	505	0	0	
7	0	0	0	0	0	515	608	506	0	0	
8	0	0	0	0	0	518	607	506	0	0	
9	0	0	0	0	0	516	607	506	0	0	
10	0	0	0	0	0	513	606	505	0	0	
11	0	0	0	0	0	505	606	505	0	0	
12	0	0	0	0	0	504	607	505	0	0	
13	0	0	0	0	2	507	606	506	0	0	
14	0	0	0	0	0	510	606	506	0	0	
15	0	0	0	0	0	510	607	506	0	0	
0	0	0	0	0	0	515	607	506	0	0	
1	0	0	0	0	0	512	607	505	0	0	
2	0	0	0	0	0	506	606	506	0	0	
3	0	0	0	0	0	504	607	506	0	0	
4	0	0	0	0	0	509	607	505	0	0	
5	0	0	0	0	2	516	607	505	0	0	
6	0	0	0	0	0	526	607	506	0	0	
7	0	0	0	0	0	518	607	506	0	0	
8	0	0	0	0	0	513	608	506	0	0	
9	0	0	0	0	0	511	607	507	0	0	
10	0	0	0	0	0	503	608	506	0	0	
11	0	0	0	0	0	497	608	505	0	0	
12	0	0	0	0	0	493	608	506	0	0	
13	0	0	0	0	2	495	608	506	0	0	
14	0	0	0	0	0	510	608	505	0	0	
15	0	0	0	0	0	534	607	506	0	0	
0	0	0	0	0	0	527	609	506	0	0	
1	0	0	0	0	0	516	609	506	0	0	
2	0	0	0	0	0	514	610	506	0	0	
3	0	0	0	0	0	509	611	506	0	0	
4	0	0	0	0	0	508	611	506	0	0	
5	0	0	0	0	2	509	611	505	0	0	
6	0	0	0	0	0	510	613	506	0	0	
7	0	0	0	0	0	513	613	506	0	0	
8	0	0	0	0	0	514	614	506	0	0	
9	0	0	0	0	0	509	613	506	0	0	
10	0	0	0	0	0	512	614	506	0	0	
11	0	0	0	0	0	513	614	506	0	0	
12	0	0	0	0	0	508	614	506	0	0	
13	0	0	0	0	2	506	614	506	0	0	
14	0	0	0	0	0	507	612	505	0	0	
15	0	0	0	0	0	507	614	505	0	0	
0	0	0	0	0	0	505	614	506	0	0	
1	0	0	0	0	0	504	614	506	0	0	
2	0	0	0	0	0	502	615	505	0	0	
3	0	0	0	0	0	506	615	506	0	0	
4	0	0	0	0	0	500	614	506	0	0	
5	0	0	0	0	2	510	615	506	0	0	
6	0	0	0	0	0	523	614	506	0	0	
7	0	0	0	0	0	522	613	506	0	0	
8	0	0	0	0	0	507	613	506	0	0	
9	0	0	0	0	0	508	613	506	0	0	
10	0	0	0	0	0	522	611	505	0	0	
11	0	0	0	0	0	521	611	506	0	0	
12	0	0	0	0	0	515	612	506	0	0	
13	0	0	0	0	3	508	609	505	0	0	
14	0	0	0	0	0	508	609	506	0	0	
15	0	0	0	0	0	507	608	506	0	0	
0	0	0	0	0	0	516	608	506	0	0	
1	0	0	0	0	0	519	606	506	0	0	
2	0	0	0	0	0	514	606	506	0	0	
3	0	0	0	0	0	499	604	505	0	0	
4	0	0	0	0	0	485	605	506	0	0	
5	0	0	0	0	2	487	604	506	0	0	
6	0	0	0	0	0	497	604	505	0	0	
7	0	0	0	0	0	496	604	506	0	0	
8	0	0	0	0	0	483	603	506	0	0	
9	0	0	0	0	0	502	602	506	0	0	
10	0	0	0	0	0	517	603	506	0	0	
11	0	0	0	0	0	542	601	505	0	0	
12	0	0	0	0	0	536	601	506	0	0	
13	0	0	0	0	2	545	600	506	0	0	
14	0	0	0	0	0	554	599	506	0	0	
15	0	0	0	0	0	548	600	506	0	0	
0	0	0	0	0	0	525	600	505	0	0	
1	0	0	0	0	0	508	601	506	0	0	
2	0	0	0	0	0	490	600	506	0	0	
3	0	0	0	0	0	491	600	506	0	0	
4	0	0	0	0	0	504	601	506	0	0	
5	0	0	0	0	2	505	600	506	0	0	
6	0	0	0	0	0	502	601	506	0	0	
7	0	0	0	0	0	498	601	506	0	0	
8	0	0	0	0	0	505	601	506	0	0	
9	0	0	0	0	0	499	601	506	0	0	
10	0	0	0	0	0	504	601	506	0	0	
11	0	0	0	0	0	512	602	505	0	0	
12	0	0	0	0	0	519	601	505	0	0	
13	0	0	0	0	2	510	601	506	0	0	
14	0	0	0	0	0	505	604	506	0	0	
15	0	0	0	0	0	508	603	506	0	0	
0	0	0	0	0	0	513	604	506	0	0	
1	0	0	0	0	0	512	604	506	0	0	
2	0	0	0	0	0	500	604	506	0	0	
3	0	0	0	0	0	496	604	506	0	0	
4	0	0	0	0	0	500	604	506	0	0	
5	0	0	0	0	1	498	605	506	0	0	
6	0	0	0	0	0	505	603	506	0	0	
7	0	0	0	0	0	513	604	505	0	0	
8	0	0	0	0	0	498	606	506	0	0	
9	0	0	0	0	0	507	606	505	0	0	
10	0	0	0	0	0	527	605	505	0	0	
11	0	0	0	0	0	528	606	506	0	0	
12	0	0	0	0	0	526	606	506	0	0	
13	0	0	0	0	1	514	606	506	0	0	
14	0	0	0	0	0	508	606	505	0	0	
15	0	0	0	0	0	504	606	505	0	0	
0	0	0	0	0	0	507	606	506	0	0	
1	0	0	0	0	0	511	605	506	0	0	
2	0	0	0	0	0	509	606	506	0	0	
3	0	0	0	0	0	505	606	505	0	0	
4	0	0	0	0	0	499	606	506	0	0	
5	0	0	0	0	1	499	606	506	0	0	
6	0	0	0	0	0	520	606	506	0	0	
7	0	0	0	0	0	526	606	506	0	0	
8	0	0	0	0	0	524	606	505	0	0	
9	0	0	0	0	0	517	606	505	0	0	
10	0	0	0	0	0	517	606	506	0	0	
11	0	0	0	0	0	513	607	505	0	0	
12	0	0	0	0	0	509	606	506	0	0	
13	0	0	0	0	2	504	608	506	0	0	
14	0	0	0	0	0	503	607	505	0	0	
15	0	0	0	0	0	506	607	506	0	0	
0	0	0	0	0	0	507	607	506	0	0	
1	0	0	0	0	0	506	608	507	0	0	
2	0	0	0	0	0	502	608	505	0	0	
3	0	0	0	0	0	503	606	505	0	0	
4	0	0	0	0	0	505	607	506	0	0	
5	0	0	0	0	2	506	606	506	0	0	
6	0	0	0	0	0	501	607	506	0	0	
7	0	0	0	0	0	503	607	506	0	0	
8	0	0	0	0	0	516	606	506	0	0	
9	0	0	0	0	0	523	607	505	0	0	
10	0	0	0	0	0	522	607	506	0	0	
11	0	0	0	0	0	515	608	506	0	0	
12	0	0	0	0	0	515	607	505	0	0	
