# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:02:74": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:02:74", "device connection": "BTH98:D3:11:FE:02:74", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-16", "time": "12:24:18.190", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	478	622	480	0	0	
1	0	0	0	0	0	463	622	488	0	0	
2	0	0	0	0	0	457	622	480	0	0	
3	0	0	0	0	0	476	622	483	0	0	
4	0	0	0	0	0	498	620	487	0	0	
5	0	0	0	0	3	499	620	479	0	0	
6	0	0	0	0	0	515	621	509	0	0	
7	0	0	0	0	0	505	620	494	0	0	
8	0	0	0	0	0	534	622	528	0	0	
9	0	0	0	0	0	556	621	529	0	0	
10	0	0	0	0	0	563	620	535	0	0	
11	0	0	0	0	0	585	620	547	0	0	
12	0	0	0	0	0	564	619	544	0	0	
13	0	0	0	0	3	515	620	523	0	0	
14	0	0	0	0	0	505	621	527	0	0	
15	0	0	0	0	0	495	620	561	0	0	
0	0	0	0	0	0	491	620	563	0	0	
1	0	0	0	0	0	492	622	531	0	0	
2	0	0	0	0	0	486	622	496	0	0	
3	0	0	0	0	0	496	620	467	0	0	
4	0	0	0	0	0	500	622	444	0	0	
5	0	0	0	0	2	526	620	463	0	0	
6	0	0	0	0	0	508	622	440	0	0	
7	0	0	0	0	0	480	621	473	0	0	
8	0	0	0	0	0	478	621	488	0	0	
9	0	0	0	0	0	473	621	523	0	0	
10	0	0	0	0	0	478	621	554	0	0	
11	0	0	0	0	0	509	622	538	0	0	
12	0	0	0	0	0	528	620	539	0	0	
13	0	0	0	0	2	540	620	555	0	0	
14	0	0	0	0	0	568	620	564	0	0	
15	0	0	0	0	0	590	620	569	0	0	
0	0	0	0	0	0	596	619	552	0	0	
1	0	0	0	0	0	583	620	521	0	0	
2	0	0	0	0	0	577	620	526	0	0	
3	0	0	0	0	0	519	620	488	0	0	
4	0	0	0	0	0	494	620	484	0	0	
5	0	0	0	0	1	473	621	483	0	0	
6	0	0	0	0	0	455	621	487	0	0	
7	0	0	0	0	0	440	621	504	0	0	
8	0	0	0	0	0	455	621	495	0	0	
9	0	0	0	0	0	472	621	470	0	0	
10	0	0	0	0	0	474	620	431	0	0	
11	0	0	0	0	0	500	620	451	0	0	
12	0	0	0	0	0	488	620	461	0	0	
13	0	0	0	0	1	480	621	474	0	0	
14	0	0	0	0	0	496	620	519	0	0	
15	0	0	0	0	0	517	620	540	0	0	
0	0	0	0	0	0	545	620	561	0	0	
1	0	0	0	0	0	563	620	573	0	0	
2	0	0	0	0	0	582	620	585	0	0	
3	0	0	0	0	0	584	619	596	0	0	
4	0	0	0	0	0	578	619	575	0	0	
5	0	0	0	0	1	558	620	537	0	0	
6	0	0	0	0	0	552	620	539	0	0	
7	0	0	0	0	0	528	620	501	0	0	
8	0	0	0	0	0	517	620	468	0	0	
9	0	0	0	0	0	507	621	476	0	0	
10	0	0	0	0	0	462	622	472	0	0	
11	0	0	0	0	0	462	621	458	0	0	
12	0	0	0	0	0	451	621	428	0	0	
13	0	0	0	0	2	470	622	458	0	0	
14	0	0	0	0	0	468	622	463	0	0	
15	0	0	0	0	0	488	622	485	0	0	
0	0	0	0	0	0	489	622	484	0	0	
1	0	0	0	0	0	478	622	482	0	0	
2	0	0	0	0	0	507	621	493	0	0	
3	0	0	0	0	0	517	621	533	0	0	
4	0	0	0	0	0	535	621	585	0	0	
5	0	0	0	0	2	565	620	579	0	0	
6	0	0	0	0	0	583	619	582	0	0	
7	0	0	0	0	0	558	620	579	0	0	
8	0	0	0	0	0	561	621	581	0	0	
9	0	0	0	0	0	552	620	560	0	0	
10	0	0	0	0	0	549	620	554	0	0	
11	0	0	0	0	0	517	620	512	0	0	
12	0	0	0	0	0	503	622	484	0	0	
13	0	0	0	0	2	494	621	478	0	0	
14	0	0	0	0	0	487	621	473	0	0	
15	0	0	0	0	0	479	621	467	0	0	
0	0	0	0	0	0	485	623	461	0	0	
1	0	0	0	0	0	489	622	461	0	0	
2	0	0	0	0	0	480	622	457	0	0	
3	0	0	0	0	0	486	621	475	0	0	
4	0	0	0	0	0	473	621	472	0	0	
5	0	0	0	0	3	470	621	484	0	0	
6	0	0	0	0	0	493	621	505	0	0	
7	0	0	0	0	0	529	620	519	0	0	
8	0	0	0	0	0	545	620	532	0	0	
9	0	0	0	0	0	549	619	547	0	0	
10	0	0	0	0	0	558	620	556	0	0	
11	0	0	0	0	0	559	620	556	0	0	
12	0	0	0	0	0	556	619	563	0	0	
13	0	0	0	0	3	540	620	550	0	0	
14	0	0	0	0	0	534	620	540	0	0	
15	0	0	0	0	0	526	621	524	0	0	
0	0	0	0	0	0	513	622	503	0	0	
1	0	0	0	0	0	502	620	494	0	0	
2	0	0	0	0	0	499	621	484	0	0	
3	0	0	0	0	0	495	620	473	0	0	
4	0	0	0	0	0	484	621	466	0	0	
5	0	0	0	0	2	487	621	462	0	0	
6	0	0	0	0	0	472	621	464	0	0	
7	0	0	0	0	0	475	621	489	0	0	
8	0	0	0	0	0	483	620	490	0	0	
9	0	0	0	0	0	495	622	483	0	0	
10	0	0	0	0	0	523	621	516	0	0	
11	0	0	0	0	0	527	621	526	0	0	
12	0	0	0	0	0	529	620	541	0	0	
13	0	0	0	0	2	537	620	556	0	0	
14	0	0	0	0	0	543	620	555	0	0	
15	0	0	0	0	0	544	621	552	0	0	
0	0	0	0	0	0	551	620	553	0	0	
1	0	0	0	0	0	557	621	524	0	0	
2	0	0	0	0	0	560	621	499	0	0	
3	0	0	0	0	0	561	621	484	0	0	
4	0	0	0	0	0	535	622	459	0	0	
5	0	0	0	0	2	520	622	457	0	0	
6	0	0	0	0	0	489	622	433	0	0	
7	0	0	0	0	0	440	623	532	0	0	
8	0	0	0	0	0	422	622	615	0	0	
9	0	0	0	0	0	452	623	580	0	0	
10	0	0	0	0	0	469	623	516	0	0	
11	0	0	0	0	0	487	622	515	0	0	
12	0	0	0	0	0	476	622	505	0	0	
13	0	0	0	0	3	480	622	455	0	0	
14	0	0	0	0	0	557	620	465	0	0	
15	0	0	0	0	0	568	620	470	0	0	
0	0	0	0	0	0	561	620	480	0	0	
1	0	0	0	0	0	568	620	534	0	0	
2	0	0	0	0	0	520	621	575	0	0	
3	0	0	0	0	0	492	621	579	0	0	
4	0	0	0	0	0	493	621	589	0	0	
5	0	0	0	0	3	528	620	577	0	0	
6	0	0	0	0	0	543	620	553	0	0	
7	0	0	0	0	0	556	620	541	0	0	
8	0	0	0	0	0	526	620	472	0	0	
9	0	0	0	0	0	504	621	464	0	0	
10	0	0	0	0	0	507	621	466	0	0	
11	0	0	0	0	0	495	620	441	0	0	
12	0	0	0	0	0	478	620	458	0	0	
13	0	0	0	0	2	475	620	483	0	0	
14	0	0	0	0	0	461	620	502	0	0	
15	0	0	0	0	0	472	620	519	0	0	
0	0	0	0	0	0	483	620	509	0	0	
1	0	0	0	0	0	498	618	486	0	0	
2	0	0	0	0	0	527	620	502	0	0	
3	0	0	0	0	0	539	619	505	0	0	
4	0	0	0	0	0	547	617	516	0	0	
5	0	0	0	0	1	554	617	527	0	0	
6	0	0	0	0	0	558	618	529	0	0	
7	0	0	0	0	0	558	618	522	0	0	
8	0	0	0	0	0	564	618	559	0	0	
9	0	0	0	0	0	543	618	573	0	0	
10	0	0	0	0	0	534	619	551	0	0	
11	0	0	0	0	0	532	619	513	0	0	
12	0	0	0	0	0	527	619	494	0	0	
13	0	0	0	0	1	504	619	485	0	0	
14	0	0	0	0	0	483	619	458	0	0	
15	0	0	0	0	0	479	620	461	0	0	
0	0	0	0	0	0	467	621	474	0	0	
1	0	0	0	0	0	468	620	479	0	0	
2	0	0	0	0	0	475	621	472	0	0	
3	0	0	0	0	0	479	620	483	0	0	
4	0	0	0	0	0	485	621	499	0	0	
5	0	0	0	0	1	490	621	489	0	0	
6	0	0	0	0	0	518	621	507	0	0	
7	0	0	0	0	0	534	620	515	0	0	
8	0	0	0	0	0	542	620	532	0	0	
9	0	0	0	0	0	543	621	544	0	0	
10	0	0	0	0	0	555	622	550	0	0	
11	0	0	0	0	0	564	620	546	0	0	
12	0	0	0	0	0	568	620	558	0	0	
13	0	0	0	0	2	548	621	555	0	0	
14	0	0	0	0	0	531	622	547	0	0	
15	0	0	0	0	0	509	623	537	0	0	
0	0	0	0	0	0	494	623	518	0	0	
1	0	0	0	0	0	489	623	503	0	0	
2	0	0	0	0	0	491	623	485	0	0	
3	0	0	0	0	0	487	623	470	0	0	
4	0	0	0	0	0	486	622	464	0	0	
5	0	0	0	0	2	486	623	463	0	0	
6	0	0	0	0	0	474	622	460	0	0	
7	0	0	0	0	0	472	622	477	0	0	
8	0	0	0	0	0	472	623	476	0	0	
9	0	0	0	0	0	490	622	472	0	0	
10	0	0	0	0	0	539	622	513	0	0	
11	0	0	0	0	0	540	621	520	0	0	
12	0	0	0	0	0	540	620	525	0	0	
13	0	0	0	0	2	558	621	547	0	0	
14	0	0	0	0	0	565	620	568	0	0	
15	0	0	0	0	0	565	621	553	0	0	
0	0	0	0	0	0	569	620	543	0	0	
1	0	0	0	0	0	534	621	556	0	0	
2	0	0	0	0	0	505	620	606	0	0	
3	0	0	0	0	0	489	620	584	0	0	
4	0	0	0	0	0	464	622	513	0	0	
5	0	0	0	0	2	481	620	487	0	0	
