# OpenSignals Text File Format. Version 1
# {"98:D3:51:FE:86:0C": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FE:86:0C", "device connection": "BTH98:D3:51:FE:86:0C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-14", "time": "15:36:15.454", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "EMGBITREV", "ACCBITREV", "EMGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	481	615	506	0	0	
1	0	0	0	0	1	473	615	506	0	0	
2	0	0	0	0	0	513	614	506	0	0	
3	0	0	0	0	0	530	613	506	0	0	
4	0	0	0	0	0	543	614	506	0	0	
5	0	0	0	0	0	556	613	506	0	0	
6	0	0	0	0	0	530	615	506	0	0	
7	0	0	0	0	0	515	614	506	0	0	
8	0	0	0	0	0	519	615	505	0	0	
9	0	0	0	0	1	527	614	506	0	0	
10	0	0	0	0	0	526	612	506	0	0	
11	0	0	0	0	0	511	615	506	0	0	
12	0	0	0	0	0	491	615	506	0	0	
13	0	0	0	0	0	492	615	506	0	0	
14	0	0	0	0	0	511	614	506	0	0	
15	0	0	0	0	0	527	614	506	0	0	
0	0	0	0	0	0	523	614	506	0	0	
1	0	0	0	0	1	525	615	506	0	0	
2	0	0	0	0	0	509	615	506	0	0	
3	0	0	0	0	0	491	614	506	0	0	
4	0	0	0	0	0	494	614	506	0	0	
5	0	0	0	0	0	500	614	506	0	0	
6	0	0	0	0	0	505	614	506	0	0	
7	0	0	0	0	0	503	613	506	0	0	
8	0	0	0	0	0	496	612	505	0	0	
9	0	0	0	0	1	495	613	506	0	0	
10	0	0	0	0	0	479	614	506	0	0	
11	0	0	0	0	0	465	612	506	0	0	
12	0	0	0	0	0	490	613	505	0	0	
13	0	0	0	0	0	513	612	506	0	0	
14	0	0	0	0	0	521	612	505	0	0	
15	0	0	0	0	0	562	611	506	0	0	
0	0	0	0	0	0	546	611	505	0	0	
1	0	0	0	0	1	542	611	506	0	0	
2	0	0	0	0	0	545	611	506	0	0	
3	0	0	0	0	0	534	611	507	0	0	
4	0	0	0	0	0	517	612	506	0	0	
5	0	0	0	0	0	508	612	506	0	0	
6	0	0	0	0	0	497	612	506	0	0	
7	0	0	0	0	0	496	612	506	0	0	
8	0	0	0	0	0	489	612	506	0	0	
9	0	0	0	0	1	480	613	506	0	0	
10	0	0	0	0	0	484	614	505	0	0	
11	0	0	0	0	0	503	614	505	0	0	
12	0	0	0	0	0	510	612	506	0	0	
13	0	0	0	0	0	494	613	506	0	0	
14	0	0	0	0	0	515	612	506	0	0	
15	0	0	0	0	0	538	612	506	0	0	
0	0	0	0	0	0	523	611	505	0	0	
1	0	0	0	0	1	537	612	506	0	0	
2	0	0	0	0	0	532	612	506	0	0	
3	0	0	0	0	0	514	612	506	0	0	
4	0	0	0	0	0	511	613	506	0	0	
5	0	0	0	0	0	511	613	506	0	0	
6	0	0	0	0	0	514	613	506	0	0	
7	0	0	0	0	0	492	614	506	0	0	
8	0	0	0	0	0	494	613	506	0	0	
9	0	0	0	0	1	497	614	505	0	0	
10	0	0	0	0	0	493	612	505	0	0	
11	0	0	0	0	0	496	614	506	0	0	
12	0	0	0	0	0	506	613	505	0	0	
13	0	0	0	0	0	520	613	506	0	0	
14	0	0	0	0	0	520	613	505	0	0	
15	0	0	0	0	0	513	613	506	0	0	
